DateTime,AddedIPs,RemovedIPs
1492389603,1,1
1492397283,15,12
1492424415,1,1
1492463043,1,1
1492478403,11,10
1492566722,64,64
1492570563,1,1
1492593603,1,1
1492608962,1,1
1492616642,1,1
1492624322,1,1
1492632005,1,1
1492651444,27,23
1492740010,16,17
1492829043,12,9
1492871762,1,1
1492879443,1,1
1492894805,1,1
1492914018,19,16
1492995122,7,7
1493083923,12,10
1493168883,22,20
1493258163,16,15
1493347204,20,17
1493428564,17,16
1493513763,27,31
1493602804,25,25
1493692084,50,51
1493830807,72,77
1493908563,520,523
1494004803,334,343
1494062883,430,442
1494163683,47,45
1494171363,4,4
1494179042,4,2
1494186963,2,2
1494194883,4,3
1494202802,1,1
1494210483,43,43
1494214322,3,3
1494222003,1,0
1494229682,5,5
1494237363,6,4
1494245282,2,3
1494253204,3,3
1494261363,9,10
1494269043,5,5
1494272882,3,1
1494280563,1,0
1494295923,29,32
1494303603,2,2
1494311283,1,1
1494318962,1,1
1494326643,1,1
1494334322,2,2
1494340562,1,1
1494348243,1,0
1494365522,5,4
1494369363,4,4
1494379204,1,1
1494383042,33,34
1494398404,2,3
1494406082,2,2
1494414026,1,1
1494431522,1,2
1494435380,1,1
1494443043,2,2
1494458594,3,4
1494470162,37,38
1494477869,1,1
1494485523,1,1
1494493207,3,4
1494508562,0,1
1494516483,1,1
1494526338,6,6
1494532322,3,2
1494540242,1,2
1494547923,4,1
1494555602,24,24
1494569524,2,2
1494579122,4,4
1494582963,1,1
1494590642,4,5
1494598323,1,1
1494606012,3,4
1494621362,4,4
1494629042,3,2
1494640563,38,37
1494656186,12,12
1494663843,13,12
1494672723,3,5
1494680643,3,2
1494684482,4,6
1494692163,3,3
1494699842,4,4
1494707527,3,4
1494715203,4,4
1494722883,0,1
1494730564,419,404
1494738242,90,94
1494742083,3,3
1494749763,95,92
1494757443,3,3
1494765123,92,94
1494773043,100,99
1494780725,6,3
1494788643,89,91
1494796323,4,4
1494800163,93,92
1494807843,0,2
1494815522,34,35
1494823203,4,4
1494830883,1,2
1494838564,3,3
1494846484,85,87
1494854163,89,87
1494858004,5,4
1494865923,86,87
1494873604,5,5
1494881283,6,6
1494888963,3,3
1494896883,19,21
1494904563,6,9
1494912243,4,3
1494916089,4,5
1494923762,1,1
1494931442,5,5
1494939363,7,7
1494947044,5,5
1494954723,2,2
1494962404,3,3
1494970083,5,4
1494977762,4,5
1494985443,18,18
1494993122,87,83
1494996964,2,3
1495004642,2,3
1495012323,1,1
1495020003,2,2
1495027685,4,4
1495035362,6,6
1495043043,2,3
1495050722,6,5
1495058413,2,2
1495062242,6,5
1495069924,107,112
1495077604,94,90
1495085523,3,3
1495093202,2,2
1495100882,3,3
1495108563,4,5
1495116242,1,1
1495120082,3,2
1495127764,4,4
1495135442,3,3
1495143122,5,2
1495151044,1,1
1495158722,10,12
1495170482,3,4
1495178403,4,3
1495193762,1,0
1495201443,1,1
1495209123,1,1
1495216810,2,2
1495224484,78,84
1495232168,4,5
1495236008,2,2
1495243683,33,32
1495251363,2,2
1495259043,2,4
1495266722,1,1
1495274416,4,4
1495282323,3,4
1495290242,2,4
1495297923,3,3
1495301768,3,3
1495309443,7,7
1495317123,83,76
1495324808,8,10
1495332483,22,24
1495340183,1,3
1495347842,3,1
1495355522,4,3
1495363204,3,3
1495370882,4,4
1495378563,77,83
1495386242,83,78
1495390083,4,4
1495397762,4,4
1495407363,4,5
1495411684,77,81
1495419363,80,78
1495427044,78,80
1495434722,82,80
1495442403,1,1
1495450082,5,4
1495457763,3,3
1495465684,3,2
1495469763,2,2
1495477443,2,3
1495485122,3,1
1495493043,1,1
1495500724,3,2
1495508409,16,19
1495512482,2,3
1495520163,3,3
1495527843,1,1
1495535523,2,1
1495543203,3,3
1495550882,73,79
1495558563,2,2
1495566243,3,3
1495573924,2,3
1495581602,3,4
1495585442,30,27
1495593122,4,4
1495600803,3,2
1495608483,1,2
1495616164,1,1
1495624082,5,4
1495631762,2,4
1495639443,2,3
1495647362,2,3
1495655043,6,8
1495658883,2,3
1495666563,3,3
1495674243,89,77
1495681923,7,5
1495689603,3,3
1495697284,4,4
1495704963,2,2
1495712884,2,3
1495720563,4,3
1495724403,3,2
1495732082,2,2
1495739762,2,2
1495747442,4,4
1495755122,1,1
1495762803,24,25
1495770482,5,5
1495778163,7,9
1495786323,3,2
1495790163,1,1
1495797842,1,1
1495805524,1,1
1495813443,2,2
1495821122,1,1
1495829045,2,3
1495832883,4,4
1495840563,1,1
1495848242,28,31
1495855922,1,1
1495863605,2,2
1495871282,3,3
1495878964,4,4
1495886883,1,2
1495890728,2,3
1495898403,4,3
1495906083,2,2
1495914003,5,6
