DateTime,AddedIPs,RemovedIPs
1497464521,5,2
1497466321,0,6
1497466922,0,1
1497468122,3,0
1497469321,4,1
1497470521,0,2
1497471722,8,3
1497472321,11,0
1497472922,1,0
1497474121,3,1
1497474722,6,0
1497475321,0,2
1497476522,4,0
1497477122,6,0
1497478322,1,0
1497478922,0,3
1497480122,3,1
1497481922,0,3
1497482521,0,1
1497483122,1,0
1497484923,1,1
1497486122,1,5
1497486722,0,5
1497487321,0,4
1497488522,0,2
1497490321,0,2
1497492122,9,0
1497492721,1,2
1497493322,6,0
1497494522,2,9
1497496921,0,5
1497498122,9,4
1497499321,0,1
1497499922,1,4
1497500522,1,0
1497501722,0,11
1497504122,2,1
1497504722,0,2
1497505323,8,0
1497505921,0,1
1497506522,0,3
1497507122,1,0
1497507721,0,1
1497508921,0,4
1497510122,0,1
1497510722,3,2
1497511924,1,1
1497512522,2,4
1497513121,1,1
1497514510,1,5
1497514921,0,2
1497516122,0,12
1497517324,16,0
1497517921,19,0
1497518522,7,0
1497519122,4,0
1497520321,1,0
1497520922,1,6
1497521522,2,0
1497522121,0,1
1497523321,1,1
1497525721,9,0
1497526921,3,0
1497529323,1,0
1497530522,1,2
1497531122,0,3
1497531721,2,3
1497532922,9,0
1497533521,6,0
1497535322,0,1
1497536521,1,0
1497537123,4,2
1497538322,0,1
1497539521,1,3
1497540121,1,0
1497540722,1,1
1497541321,2,0
1497542521,1,4
1497544923,4,0
1497545522,0,2
1497546122,2,2
1497546721,1,2
1497547321,0,1
1497547921,1,0
1497548522,2,0
1497549722,1,1
1497550922,1,1
1497553322,2,1
1497553923,9,0
1497554521,2,2
1497555721,0,1
1497556922,3,0
1497557522,2,0
1497558121,1,1
1497559321,1,0
1497559921,1,0
1497560521,0,1
1497561722,1,0
1497562321,1,1
1497562922,2,3
1497563521,1,0
1497564722,1,1
1497565921,0,2
1497567122,7,2
1497567721,7,0
1497568322,3,0
1497568922,0,2
1497569521,0,7
1497570121,1,0
1497571321,1,1
1497571922,0,1
1497572523,3,1
1497573722,2,0
1497576123,8,1
1497576721,1,0
1497577322,3,6
1497578522,1,0
1497579121,2,0
1497579721,0,4
1497580322,0,2
1497580922,1,0
1497583921,0,1
1497585122,0,1
1497585722,2,0
1497586321,1,0
1497586921,0,4
1497588121,0,2
1497589322,1,3
1497589923,1,0
1497590522,3,0
1497591122,0,3
1497591721,1,0
1497592321,0,3
1497594121,4,1
1497594722,0,3
1497595922,0,2
1497598322,0,2
1497600122,3,1
1497600722,0,1
1497601321,0,4
1497601922,1,0
1497602521,1,0
1497603121,0,1
1497603722,2,1
1497604923,0,2
1497605522,0,3
1497606121,1,0
1497607321,0,1
1497609121,1,6
1497610924,13,6
1497612122,9,0
1497613321,0,3
1497615722,3,0
1497616922,7,1
1497617521,2,0
1497618122,2,0
1497618722,0,1
1497619321,0,1
1497619921,1,0
1497621722,2,0
1497622321,0,7
1497624121,2,0
1497625921,1,0
1497626522,0,3
1497627723,1,0
1497628921,2,2
1497630122,3,1
1497630722,4,0
1497631321,0,2
1497632522,1,0
1497633722,1,1
1497634322,1,0
1497634921,1,1
1497636122,3,0
1497636721,0,2
1497637322,1,0
1497637922,1,1
1497638521,1,1
1497639722,0,1
1497640321,2,0
1497640922,0,1
1497642122,3,0
1497643321,0,2
1497645722,6,4
1497646321,2,0
1497648121,1,0
1497649322,1,0
1497650522,1,2
1497651121,2,0
1497651722,3,1
1497652921,0,1
1497654122,4,0
1497655322,4,2
1497657122,2,4
1497657723,2,0
1497658922,4,4
1497660122,0,5
1497661323,2,5
1497662522,2,5
1497663121,5,0
1497663722,1,2
1497664922,1,0
1497667322,0,1
1497667922,0,1
1497668521,4,1
1497669122,1,0
1497670922,0,1
1497672122,3,4
1497674522,0,6
1497676322,0,1
1497678121,1,3
1497678722,1,4
1497679322,0,2
1497679922,1,0
1497680523,1,3
1497681722,1,1
1497682921,1,0
1497684121,0,2
1497685322,1,5
1497685922,14,0
1497687121,2,1
1497687722,2,1
1497688322,3,0
1497690121,0,3
1497690721,0,2
1497691322,2,0
1497692521,2,1
1497693122,1,2
1497693722,9,2
1497694922,3,2
1497695522,1,0
1497696121,1,0
1497697322,1,0
1497697921,2,0
1497699121,1,0
1497700321,1,0
1497700923,1,1
1497702122,10,5
1497702721,1,1
1497703921,1,0
1497704521,1,0
